index,empresa,0h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,Total,Classe KMeans
791,c00b6a8a1b087a49572b2ba3d213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730,0
792,4a24dee8a60568d1e103d2c913c5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763,0
793,69fc84acfdfec72af1b9d93f12bb,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0
794,079b93e4a4ca2e3439cb1524b117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490,0
795,1ca8d1d23fa972a9d9da48b61689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545,0
796,bd9b114d610091268975d5c7a7bb,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556,0
797,7774febf8e9a32a4bfe67fd2f147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536,0
798,e1610b11e6cf188d78be7f558db8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607,0
799,fa2e624f0b1f846726b8178b1f2f,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670,0
800,5f68862bcc71880f65786321e97c,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646,0
801,6bc645149f39e30cf2ba1e3fc0eb,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607,0
802,f4db6e4355ed2d4d7947dcac84cf,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758,0
803,461d04bbf66da6c00ee503b68f0f,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463,0
804,eb3c9bde2bfae79c0ad4382f9bb6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408,0
805,921f0ffc2da2ca56967f5e17a193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433,0
806,da88bb6550a97629b0f7113db720,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,0
807,1cbf77a2912174a6ef84796fc4f5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589,0
808,04bc724e2a27dfae457077685a96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297,0
809,e64593a79c887c12232a257e91b2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,0
810,aebf2b419d918fccfd597731e9aa,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651,0
811,016bdbbcb6f68cd9383c0367308e,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639,0
812,cea79d2e42741e55a9777a0a32a5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458,0
813,8fac31ea4ad4c2361fb47d7fceb1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590,0
814,dd397c44f121b834476b4c2134c4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544,0
815,73c1e2e6275ce9d2894b27f9d61d,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477,0
816,ed86396e7296b23c7c73bb33d121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444,0
817,43c8c3d28060b1902a4388b5246f,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743,0
818,2b2ba77ce4630ff4b8790e981132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553,0
819,7c772165489f71611a70b6143ddc,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755,0
820,ec5d4c7a23abbcc30792a924d0c1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459,0
821,c51b0d212dc7cfe9f2668c643df8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417,0
822,83b8167f749b08e180b5d7e509c9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497,0
823,d1b466011db4ddd66a4bd55c1052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546,0
824,aca4230fc5a5af702227a3876a60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003058103975535168,0.051987767584097865,0.12079510703363915,0.16055045871559634,0.191131498470948,0.12232415902140673,0.07951070336391437,0.12691131498470948,0.07186544342507645,0.0581039755351682,0.013761467889908258,0.0,0.0,0.0,0.0,0.0,0.0,654,3
825,e9b0c4c56334bc0e632abc9d9fd7,0.0027247956403269754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04904632152588556,0.10717529518619437,0.1335149863760218,0.12443233424159855,0.1008174386920981,0.10717529518619437,0.0971843778383288,0.09355131698455947,0.11716621253405995,0.061762034514078114,0.005449591280653951,0.0,0.0,0.0,0.0,1101,6
826,fa40e87eb0c083196f5697b7a02c,0.0009337068160597573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009337068160597573,0.0392156862745098,0.06535947712418301,0.05975723622782447,0.09803921568627452,0.10737628384687208,0.1176470588235294,0.1092436974789916,0.11484593837535012,0.08683473389355742,0.09523809523809523,0.05508870214752568,0.04201680672268908,0.007469654528478058,0.0,1071,2
827,2b977550b1ec37177090bf29ddb6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034340659340659344,0.07417582417582418,0.0673076923076923,0.09203296703296704,0.09065934065934066,0.10576923076923077,0.07692307692307693,0.10302197802197803,0.09203296703296704,0.11263736263736265,0.08928571428571429,0.06043956043956044,0.0013736263736263735,0.0,728,2
828,edafd69eaaeb14a5f7db3f783fdf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019138755980861243,0.09569377990430622,0.10845295055821373,0.12759170653907495,0.12599681020733652,0.11802232854864432,0.09728867623604466,0.08133971291866028,0.08293460925039872,0.07655502392344497,0.06379585326953748,0.003189792663476874,0.0,0.0,0.0,627,6
829,509926843d1cf62fb8ca9713d402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039421813403416545,0.0328515111695138,0.07227332457293036,0.08804204993429697,0.10512483574244416,0.11695137976346913,0.11826544021024968,0.11826544021024968,0.09986859395532194,0.09986859395532194,0.1011826544021025,0.04204993429697766,0.001314060446780552,0.0,0.0,0.0,761,6
830,d1db3d75df19cfd9daf7667d6095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016740088105726872,0.07488986784140969,0.0907488986784141,0.1171806167400881,0.08722466960352424,0.14273127753303966,0.07400881057268723,0.10396475770925112,0.16387665198237886,0.06960352422907487,0.055506607929515416,0.003524229074889868,0.0,0.0,0.0,0.0,1135,6
831,59a18547f5929aa5dbfca7db947e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000999857163262391,0.07741751178403085,0.1129838594486502,0.12898157406084845,0.15354949292958148,0.10227110412798172,0.08884445079274389,0.06599057277531781,0.08327381802599629,0.09512926724753606,0.0735609198685902,0.01685473503785174,0.00014283673760891302,0.0,0.0,0.0,0.0,7001,3
832,e5e1fab9f2379a59a136f39697a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04929577464788732,0.05070422535211268,0.04929577464788732,0.08450704225352113,0.09577464788732394,0.12535211267605634,0.11971830985915492,0.09014084507042254,0.09577464788732394,0.09154929577464788,0.08028169014084507,0.056338028169014086,0.01126760563380282,0.0,710,2
833,c2b9c68baa49ae8211d7ceb0fd8a,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.00625,0.021875,0.040625,0.06875,0.090625,0.06875,0.06875,0.1,0.078125,0.1125,0.096875,0.071875,0.109375,0.053125,0.00625,0.0,320,2
834,0d6e80ed5db6059c93c1d6c1b8cd,0.0008342602892102336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025166852057842047,0.04922135706340378,0.07869855394883203,0.08759733036707452,0.10233592880978866,0.12416573971078974,0.107202447163515,0.10011123470522804,0.10483870967741936,0.089265850945495,0.07591768631813126,0.05047274749721913,0.004171301446051168,0.0,0.0,0.0,7192,6
835,6a33c17169da1a8798faec1cbf16,0.002476609796367639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035773252614199227,0.07237204182718768,0.1186020913593836,0.11227297743533296,0.06576774903687396,0.0759493670886076,0.08860759493670886,0.11447440836543755,0.12107870115575126,0.09796367638965328,0.06962025316455696,0.04678040726472207,0.007429829389102917,0.003026967528893781,0.0,0.0,3634,6
836,6579ea2b25318ec24604c056ee10,0.002881844380403458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01873198847262248,0.03602305475504323,0.06051873198847262,0.054755043227665716,0.08501440922190202,0.09077809798270893,0.0936599423631124,0.10086455331412104,0.0936599423631124,0.08789625360230548,0.0994236311239193,0.09510086455331412,0.053314121037463975,0.027377521613832854,694,8
837,7d109d5e61be6036950c98526a71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004499437570303713,0.013498312710911136,0.0438695163104612,0.04161979752530934,0.07311586051743532,0.0967379077615298,0.10686164229471316,0.1124859392575928,0.10573678290213724,0.1001124859392576,0.08998875140607424,0.09448818897637797,0.06749156355455567,0.040494938132733416,0.008998875140607425,889,8
838,39f61dfedf3ec6c593dfa90fa12c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004962779156327543,0.02729528535980149,0.050124069478908184,0.0684863523573201,0.07543424317617868,0.0977667493796526,0.12258064516129033,0.11612903225806452,0.11811414392059555,0.0977667493796526,0.10074441687344914,0.07344913151364764,0.04267990074441688,0.008933002481389578,0.0,2015,2
839,8d1cd04ad65f5b41a7f1460977df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03591160220994475,0.06629834254143646,0.13259668508287292,0.09392265193370164,0.09668508287292818,0.0856353591160221,0.1132596685082873,0.10497237569060773,0.10497237569060773,0.07458563535911603,0.08287292817679558,0.008287292817679558,0.0,0.0,0.0,362,5
840,9068b5728ddc832d6b076bc79888,0.0012919896640826874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012919896640826874,0.05426356589147287,0.08914728682170542,0.11627906976744184,0.12403100775193797,0.09431524547803616,0.07881136950904392,0.09431524547803616,0.1111111111111111,0.10981912144702842,0.09819121447028424,0.027131782945736437,0.0,0.0,0.0,0.0,774,6
841,27cc56c8804982cc8e76a4129e28,0.00032351989647363315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011970236169524426,0.044969265609834996,0.09932060821740538,0.0957618893561954,0.11161436428340343,0.13361371724361049,0.10320284697508897,0.1151730831446134,0.09511484956324814,0.09058557101261727,0.06761565836298933,0.029116790682626983,0.0016175994823681653,0.0,0.0,0.0,3091,6
842,9147039d3ae919b0ce45d7d51152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06635071090047394,0.13270142180094788,0.13744075829383887,0.13744075829383887,0.06635071090047394,0.04265402843601896,0.05687203791469194,0.0947867298578199,0.12322274881516587,0.0995260663507109,0.03317535545023697,0.009478672985781993,0.0,0.0,0.0,0.0,211,3
843,93a1ec5853a5126e9c7724598006,0.0058072009291521495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0313588850174216,0.04413472706155633,0.07317073170731707,0.07317073170731707,0.08013937282229965,0.11149825783972124,0.1091753774680604,0.1207897793263647,0.0975609756097561,0.09175377468060393,0.0859465737514518,0.0627177700348432,0.012775842044134728,0.0,861,2
844,bec8e8ac3c676642bf9e59f7339a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01450676982591876,0.061895551257253385,0.06382978723404255,0.09381044487427466,0.16054158607350094,0.14603481624758222,0.08800773694390715,0.10348162475822052,0.08317214700193422,0.10058027079303676,0.08413926499032882,0.0,0.0,0.0,0.0,0.0,1034,4
845,4995d4ef27c9535a65611042f1c9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007062146892655367,0.012358757062146892,0.0568502824858757,0.09004237288135593,0.10875706214689264,0.12358757062146893,0.1239406779661017,0.1048728813559322,0.1038135593220339,0.09851694915254236,0.0836864406779661,0.05402542372881356,0.034251412429378535,0.004590395480225989,0.0,0.0,0.0,2832,6
846,1d63259d3f99ee6db24fef480710,0.022522522522522518,0.006006006006006006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003003003003003003,0.03753753753753754,0.040540540540540536,0.06606606606606606,0.08708708708708708,0.0945945945945946,0.07807807807807808,0.08558558558558559,0.09009009009009007,0.0945945945945946,0.10510510510510512,0.08708708708708708,0.045045045045045036,0.045045045045045036,0.012012012012012012,666,2
847,297d978aabf1cec612a44f066cec,0.0043923865300146405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039531478770131766,0.05710102489019034,0.05417276720351391,0.08345534407027819,0.06442166910688141,0.09663250366032212,0.10395314787701318,0.1171303074670571,0.10980966325036604,0.10395314787701318,0.09663250366032212,0.06149341142020497,0.007320644216691069,0.0,683,2
848,ed55d3956f748b7b2d2e418cae25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02307692307692308,0.07076923076923076,0.061538461538461535,0.07692307692307693,0.09692307692307693,0.11384615384615385,0.12,0.10307692307692308,0.09230769230769233,0.10307692307692308,0.07384615384615385,0.06,0.003076923076923077,0.0015384615384615385,650,2
849,30a49d40e0a31cadf4da97ff5967,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026030368763557483,0.060737527114967466,0.09544468546637744,0.08026030368763558,0.07592190889370933,0.08026030368763558,0.13665943600867678,0.09544468546637744,0.10845986984815617,0.07158351409978309,0.09544468546637744,0.06941431670281996,0.0021691973969631237,0.0,461,2
850,a67ec0bc1f7afc84857ceaf1aae8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001336898395721925,0.014705882352941175,0.06283422459893047,0.10160427807486633,0.08288770053475936,0.0855614973262032,0.10828877005347594,0.10561497326203208,0.11229946524064173,0.10294117647058824,0.0962566844919786,0.07754010695187166,0.0427807486631016,0.0053475935828877,0.0,0.0,0.0,748,6
851,ac7ddc970b33ebee54bb513569fc,0.005861664712778429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008792497069167644,0.04982415005861664,0.0668229777256741,0.07913247362250879,0.0914419695193435,0.08147713950762016,0.09906213364595544,0.10550996483001172,0.12133645955451347,0.1025791324736225,0.0914419695193435,0.06389214536928488,0.031066822977725683,0.0017584994138335288,0.0,1706,2
852,5815fec7b799e244ad75952e7a29,0.003327787021630616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021630615640599003,0.04991680532445923,0.07653910149750416,0.1048252911813644,0.08652246256239601,0.09983361064891846,0.09484193011647253,0.11647254575707155,0.09317803660565724,0.07986688851913477,0.06821963394342763,0.07986688851913477,0.02329450915141431,0.001663893510815308,601,2
853,0c30337b16dfbf46a3125c6b5028,0.0011305822498586774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005652911249293387,0.0248728094968909,0.03165630299604296,0.04578858111927643,0.04748445449406445,0.05483323911814585,0.05031091011871114,0.06274731486715658,0.05539853024307519,0.13397399660825324,0.2662521198417185,0.19050310910118712,0.031091011871113624,0.003391746749576032,0.0,0.0,1769,2
854,25a27e5f039c909aa3211162cb83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009915014164305949,0.031161473087818695,0.06019830028328613,0.05878186968838527,0.07790368271954674,0.08498583569405099,0.08356940509915015,0.09206798866855524,0.12889518413597734,0.12181303116147307,0.07011331444759207,0.0821529745042493,0.0764872521246459,0.016288951841359773,0.0056657223796034,1412,2
855,cb3d1bbe67d77a2d63aa2ce2004f,0.0026119402985074628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00914179104477612,0.04384328358208955,0.06772388059701492,0.08395522388059702,0.10746268656716418,0.1001865671641791,0.10242537313432837,0.0958955223880597,0.09981343283582088,0.10111940298507464,0.09720149253731344,0.07201492537313432,0.015671641791044775,0.0009328358208955225,0.0,0.0,5360,5
856,2037c1c0b31313da9bdad698540b,0.0007446016381236039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007446016381236039,0.04765450483991065,0.07073715562174236,0.10722263588979897,0.1161578555472822,0.11020104244229337,0.09009679821295608,0.09158600148920328,0.12062546537602382,0.10647803425167536,0.09158600148920328,0.046165301563663434,0.0,0.0,0.0,0.0,1343,6
857,3dd933640ba8443bd8425ab094e2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032520325203252032,0.02926829268292683,0.03739837398373984,0.03902439024390244,0.03902439024390244,0.06341463414634146,0.1024390243902439,0.0959349593495935,0.11544715447154473,0.1073170731707317,0.1040650406504065,0.15447154471544716,0.08455284552845528,0.024390243902439025,615,8
858,d62361799fad24cf1e49edddb6dd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.020253164556962026,0.05063291139240506,0.10886075949367087,0.10886075949367087,0.1139240506329114,0.11139240506329114,0.09113924050632913,0.10886075949367087,0.08860759493670886,0.08607594936708861,0.08860759493670886,0.010126582278481013,0.0,0.0,395,2
859,b38271a2966f49687397becb441d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012430939226519336,0.06077348066298342,0.0649171270718232,0.0787292817679558,0.08701657458563536,0.10497237569060773,0.11049723756906077,0.12292817679558013,0.0856353591160221,0.09668508287292818,0.07596685082872927,0.07734806629834254,0.022099447513812157,0.0,724,2
860,f2bc14537ed8983bf17612dfcf5d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022950819672131147,0.06147540983606557,0.09754098360655736,0.10327868852459016,0.11147540983606558,0.0918032786885246,0.1180327868852459,0.1180327868852459,0.1040983606557377,0.09098360655737706,0.07295081967213114,0.007377049180327869,0.0,0.0,0.0,0.0,1220,6
861,8d1550506ab1781ad6c8e5f7f161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013531799729364006,0.05006765899864682,0.06495263870094722,0.07713125845737483,0.07848443843031122,0.10419485791610283,0.10284167794316644,0.10148849797023003,0.08660351826792964,0.10013531799729364,0.08660351826792964,0.08254397834912043,0.04465493910690122,0.0054127198917456034,0.0013531799729364006,739,2
862,fabccb7d72f76649bda07d94247c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036429872495446266,0.030965391621129323,0.060109289617486336,0.11202185792349728,0.10200364298724957,0.10746812386156647,0.0965391621129326,0.11930783242258652,0.08105646630236794,0.07468123861566485,0.08378870673952643,0.08469945355191258,0.03642987249544627,0.007285974499089253,0.0,1098,2
863,9b8c8ef75d09fdaf5e8ac705aa88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018739352640545142,0.032367972742759786,0.054514480408858604,0.06303236797274275,0.07666098807495741,0.0817717206132879,0.08006814310051108,0.1090289608177172,0.10051107325383304,0.08858603066439523,0.12095400340715502,0.07836456558773425,0.08006814310051108,0.013628620102214651,0.0017035775127768314,587,2
864,77cb0d0babe689fc8a4a2c76e586,0.0011737089201877935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02699530516431925,0.05985915492957746,0.09272300469483567,0.07394366197183097,0.0903755868544601,0.11267605633802814,0.10915492957746477,0.09154929577464788,0.11619718309859155,0.09507042253521128,0.07042253521126761,0.0539906103286385,0.005868544600938967,0.0,852,2
865,ff75f738684cf231d31c2506529f,0.003347732181425486,0.003239740820734341,0.0005399568034557237,0.0019438444924406047,0.0,0.00021598272138228941,0.00032397408207343413,0.012742980561555076,0.2318574514038877,0.06814254859611231,0.046544276457883366,0.036609071274298056,0.03682505399568035,0.08196544276457883,0.12159827213822895,0.1521598272138229,0.0956803455723542,0.03747300215982721,0.02408207343412527,0.024514038876889847,0.012634989200863929,0.0057235421166306685,0.0012958963282937365,0.0005399568034557237,9260,3
866,e9f8c9d388cdf6b79cab09fe2fe0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0319693094629156,0.06521739130434782,0.07544757033248081,0.08567774936061381,0.0907928388746803,0.12531969309462915,0.10997442455242967,0.10997442455242967,0.08184143222506395,0.07800511508951406,0.08184143222506395,0.05370843989769821,0.010230179028132991,0.0,782,2
867,a1bfcd8248126223387f789b4b93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007378258730939497,0.06419085095917364,0.08411214953271028,0.029758976881455974,0.08116084604033448,0.1308411214953271,0.10181997048696508,0.13256271519921298,0.14510575504181014,0.12247909493359567,0.10280373831775699,0.004426955238563699,0.0,0.0,0.0,0.0,4066,6
868,10c76b50b5fddf29eef16d03eb4f,0.0009066183136899363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011786038077969177,0.07071622846781506,0.10154125113327288,0.10516772438803264,0.07071622846781506,0.10788757932910244,0.10063463281958296,0.12601994560290114,0.12239347234814145,0.09519492293744332,0.07252946509519492,0.013599274705349048,0.0009066183136899363,0.0,0.0,0.0,1103,6
869,e830dba42ed78df1e30415e4245a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011587485515643105,0.03823870220162225,0.0660486674391657,0.07995365005793742,0.08458864426419467,0.07995365005793742,0.11819235225955968,0.10196987253765932,0.119351100811124,0.07184241019698727,0.0984936268829664,0.07300115874855156,0.06025492468134415,0.006952491309385863,0.0,863,2
870,25e65b66bbcfffe6ec4b67e6cfa1,0.010964912280701756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005482456140350877,0.020285087719298246,0.028508771929824563,0.049342105263157895,0.08881578947368421,0.14144736842105265,0.08333333333333333,0.06633771929824561,0.0893640350877193,0.11513157894736842,0.09484649122807018,0.09484649122807018,0.07401315789473684,0.03289473684210526,0.006578947368421052,0.002741228070175439,1824,2
872,c4970a01c6699160d31850f0c54f,0.0036719706242350062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04039167686658507,0.08078335373317014,0.06487148102815178,0.06487148102815178,0.07221542227662177,0.08567931456548347,0.11138310893512852,0.1175030599755202,0.10526315789473684,0.10771113831089353,0.09179926560587516,0.05263157894736842,0.001223990208078335,0.0,817,2
873,abf5981938719ba2348a6b0ff158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024630541871921183,0.0,0.027093596059113302,0.04433497536945813,0.061576354679802964,0.0812807881773399,0.11576354679802955,0.10098522167487683,0.13054187192118227,0.11330049261083745,0.12315270935960593,0.09852216748768472,0.07881773399014777,0.017241379310344827,0.0049261083743842365,406,8
874,257fb9ad9c75c98ec193b35471fa,0.0014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016417910447761194,0.0626865671641791,0.05820895522388059,0.07313432835820896,0.1044776119402985,0.10895522388059703,0.10298507462686568,0.08059701492537312,0.08208955223880597,0.08358208955223881,0.09253731343283582,0.08059701492537312,0.049253731343283584,0.0029850746268656717,670,2
875,72c5226ff8ad536aa548ec595d88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003194888178913738,0.004792332268370607,0.020766773162939296,0.04952076677316294,0.04952076677316294,0.05271565495207668,0.07348242811501597,0.10063897763578276,0.12939297124600638,0.08945686900958466,0.12460063897763578,0.10383386581469647,0.10063897763578276,0.06389776357827476,0.03354632587859425,626,8
