index,dominio,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
297d978aabf1cec612a44f066cec,3130346238346439613630366662323861653139623466366639363939393662,683,0.03953147877013177,0.021961932650073207,0.03367496339677892,0.02635431918008785,0.024890190336749635,0.03806734992679356,0.017569546120058566,0.036603221083455345,0.029282576866764276,0.029282576866764276,0.036603221083455345,0.017569546120058566,0.02635431918008785,0.03513909224011713,0.027818448023426062,0.03367496339677892,0.021961932650073207,0.04685212298682284,0.021961932650073207,0.036603221083455345,0.036603221083455345,0.05710102489019034,0.05417276720351391,0.05124450951683748,0.016105417276720352,0.027818448023426062,0.040995607613469986,0.03074670571010249,0.03513909224011713,0.032210834553440704,0.016105417276720352
ed55d3956f748b7b2d2e418cae25,3130346238346439613630366662323861653139623466366639363939393662,650,0.047692307692307694,0.026153846153846153,0.03076923076923077,0.018461538461538463,0.016923076923076923,0.03076923076923077,0.018461538461538463,0.03538461538461538,0.027692307692307693,0.02923076923076923,0.047692307692307694,0.016923076923076923,0.04923076923076923,0.02,0.04461538461538461,0.03230769230769231,0.03076923076923077,0.02923076923076923,0.043076923076923075,0.04,0.02923076923076923,0.024615384615384615,0.02923076923076923,0.047692307692307694,0.033846153846153845,0.024615384615384615,0.04461538461538461,0.026153846153846153,0.038461538461538464,0.038461538461538464,0.027692307692307693
30a49d40e0a31cadf4da97ff5967,3130346238346439613630366662323861653139623466366639363939393662,461,0.03036876355748373,0.05422993492407809,0.03470715835140998,0.015184381778741865,0.04121475054229935,0.028199566160520606,0.021691973969631236,0.03036876355748373,0.03036876355748373,0.04121475054229935,0.010845986984815618,0.021691973969631236,0.028199566160520606,0.028199566160520606,0.03036876355748373,0.03253796095444685,0.04121475054229935,0.01735357917570499,0.015184381778741865,0.039045553145336226,0.04338394793926247,0.026030368763557483,0.04338394793926247,0.08676789587852494,0.03036876355748373,0.0455531453362256,0.019522776572668113,0.021691973969631236,0.026030368763557483,0.04121475054229935,0.02386117136659436
a67ec0bc1f7afc84857ceaf1aae8,3130346238346439613630366662323861653139623466366639363939393662,748,0.03342245989304813,0.0053475935828877,0.02406417112299465,0.03877005347593583,0.0427807486631016,0.05080213903743316,0.0374331550802139,0.04411764705882353,0.03074866310160428,0.04411764705882353,0.034759358288770054,0.0106951871657754,0.026737967914438502,0.03342245989304813,0.0213903743315508,0.026737967914438502,0.03609625668449198,0.0213903743315508,0.04946524064171123,0.05213903743315508,0.0374331550802139,0.04946524064171123,0.026737967914438502,0.03074866310160428,0.022727272727272728,0.0374331550802139,0.026737967914438502,0.022727272727272728,0.03208556149732621,0.03208556149732621,0.017379679144385027
ac7ddc970b33ebee54bb513569fc,3130346238346439613630366662323861653139623466366639363939393662,1706,0.04044548651817116,0.023446658851113716,0.0369284876905041,0.022860492379835874,0.04044548651817116,0.03399765533411489,0.03399765533411489,0.03048065650644783,0.031066822977725676,0.03399765533411489,0.02579132473622509,0.01875732708089097,0.0369284876905041,0.029894490035169988,0.01875732708089097,0.03341148886283705,0.03399765533411489,0.03048065650644783,0.04220398593200469,0.019343493552168817,0.03341148886283705,0.041031652989449004,0.03341148886283705,0.02403282532239156,0.07561547479484174,0.026963657678780773,0.038100820633059786,0.03048065650644783,0.029894490035169988,0.02813599062133646,0.021688159437280186
5815fec7b799e244ad75952e7a29,3130346238346439613630366662323861653139623466366639363939393662,601,0.04159733777038269,0.024958402662229616,0.03161397670549085,0.026622296173044926,0.03826955074875208,0.04492512479201331,0.026622296173044926,0.024958402662229616,0.033277870216306155,0.04991680532445923,0.019966722129783693,0.013311148086522463,0.02329450915141431,0.028286189683860232,0.05324459234608985,0.021630615640599003,0.036605657237936774,0.036605657237936774,0.03494176372712146,0.04492512479201331,0.024958402662229616,0.026622296173044926,0.036605657237936774,0.024958402662229616,0.04159733777038269,0.04159733777038269,0.051580698835274545,0.02329450915141431,0.026622296173044926,0.024958402662229616,0.021630615640599003
0c30337b16dfbf46a3125c6b5028,3130346238346439613630366662323861653139623466366639363939393662,1769,0.0395703787450537,0.007348784624081402,0.04578858111927643,0.013566986998304126,0.031091011871113624,0.04070096099491238,0.035613340870548335,0.04918032786885246,0.03278688524590164,0.0395703787450537,0.0248728094968909,0.025438100621820236,0.03843979649519502,0.02035048049745619,0.03165630299604296,0.0322215941209723,0.04352741661955907,0.01921989824759751,0.029395138496325607,0.03787450537026569,0.034482758620689655,0.03843979649519502,0.04296212549462974,0.07857546636517806,0.013566986998304126,0.0248728094968909,0.034482758620689655,0.022611644997173545,0.0322215941209723,0.01978518937252685,0.01978518937252685
25a27e5f039c909aa3211162cb83,3130346238346439613630366662323861653139623466366639363939393662,1412,0.04036827195467422,0.021954674220963172,0.0339943342776204,0.019830028328611898,0.024787535410764873,0.028328611898016998,0.034702549575070823,0.023371104815864022,0.026912181303116147,0.029745042492917848,0.03541076487252125,0.014164305949008499,0.026203966005665724,0.023371104815864022,0.025495750708215296,0.029745042492917848,0.030453257790368272,0.024787535410764873,0.024787535410764873,0.04178470254957507,0.023371104815864022,0.03186968838526912,0.03541076487252125,0.14093484419263455,0.07365439093484419,0.028328611898016998,0.019121813031161474,0.029745042492917848,0.019830028328611898,0.023371104815864022,0.014164305949008499
cb3d1bbe67d77a2d63aa2ce2004f,3130346238346439613630366662323861653139623466366639363939393662,5360,0.021828358208955224,0.09421641791044776,0.02164179104477612,0.10373134328358209,0.026119402985074626,0.022574626865671642,0.017164179104477612,0.019402985074626865,0.01753731343283582,0.01753731343283582,0.08078358208955223,0.010634328358208956,0.020708955223880596,0.013246268656716418,0.004104477611940298,0.015298507462686567,0.01958955223880597,0.10186567164179104,0.019029850746268655,0.013805970149253732,0.01791044776119403,0.024067164179104476,0.024440298507462686,0.04347014925373134,0.11324626865671641,0.031156716417910447,0.018843283582089553,0.012686567164179104,0.019402985074626865,0.022574626865671642,0.011380597014925373
2037c1c0b31313da9bdad698540b,3130346238346439613630366662323861653139623466366639363939393662,1343,0.06180193596425912,0.01340282948622487,0.03201787043931496,0.026061057334326135,0.05063291139240506,0.03350707371556218,0.028294862248696945,0.027550260610573342,0.021593447505584513,0.035740878629932984,0.0193596425912137,0.016381236038719285,0.03350707371556218,0.023827252419955324,0.006701414743112435,0.04616530156366344,0.03723008190618019,0.023827252419955324,0.039463886820551006,0.011913626209977662,0.023827252419955324,0.029039463886820552,0.02680565897244974,0.03052866716306776,0.12732688011913626,0.035740878629932984,0.03425167535368578,0.024571854058078928,0.02680565897244974,0.035740878629932984,0.016381236038719285
3dd933640ba8443bd8425ab094e2,3130346238346439613630366662323861653139623466366639363939393662,615,0.026016260162601626,0.02113821138211382,0.02113821138211382,0.011382113821138212,0.02926829268292683,0.026016260162601626,0.022764227642276424,0.024390243902439025,0.022764227642276424,0.032520325203252036,0.032520325203252036,0.02926829268292683,0.04227642276422764,0.04390243902439024,0.04552845528455285,0.04552845528455285,0.04227642276422764,0.014634146341463415,0.013008130081300813,0.05203252032520325,0.05853658536585366,0.06666666666666667,0.07967479674796749,0.05203252032520325,0.014634146341463415,0.027642276422764227,0.013008130081300813,0.02113821138211382,0.02113821138211382,0.03414634146341464,0.013008130081300813
d62361799fad24cf1e49edddb6dd,3130346238346439613630366662323861653139623466366639363939393662,395,0.043037974683544304,0.015189873417721518,0.03291139240506329,0.015189873417721518,0.05822784810126582,0.02531645569620253,0.03291139240506329,0.030379746835443037,0.0379746835443038,0.04050632911392405,0.02531645569620253,0.03291139240506329,0.02531645569620253,0.04050632911392405,0.015189873417721518,0.04050632911392405,0.035443037974683546,0.035443037974683546,0.043037974683544304,0.0379746835443038,0.030379746835443037,0.027848101265822784,0.017721518987341773,0.020253164556962026,0.07341772151898734,0.043037974683544304,0.043037974683544304,0.02531645569620253,0.020253164556962026,0.03291139240506329,0.002531645569620253
b38271a2966f49687397becb441d,3130346238346439613630366662323861653139623466366639363939393662,724,0.03729281767955801,0.027624309392265192,0.03038674033149171,0.015193370165745856,0.027624309392265192,0.023480662983425413,0.009668508287292817,0.03038674033149171,0.024861878453038673,0.034530386740331494,0.023480662983425413,0.009668508287292817,0.03314917127071823,0.023480662983425413,0.03038674033149171,0.029005524861878452,0.03867403314917127,0.04005524861878453,0.03038674033149171,0.05110497237569061,0.04143646408839779,0.0649171270718232,0.06906077348066299,0.052486187845303865,0.022099447513812154,0.03591160220994475,0.029005524861878452,0.024861878453038673,0.031767955801104975,0.027624309392265192,0.03038674033149171
f2bc14537ed8983bf17612dfcf5d,3130346238346439613630366662323861653139623466366639363939393662,1220,0.03114754098360656,0.006557377049180328,0.030327868852459017,0.028688524590163935,0.036885245901639344,0.03934426229508197,0.020491803278688523,0.038524590163934426,0.028688524590163935,0.05327868852459016,0.023770491803278688,0.012295081967213115,0.036885245901639344,0.02540983606557377,0.022131147540983605,0.018032786885245903,0.03442622950819672,0.023770491803278688,0.03360655737704918,0.04426229508196721,0.027049180327868853,0.04426229508196721,0.01721311475409836,0.05491803278688524,0.08360655737704918,0.05983606557377049,0.03278688524590164,0.014754098360655738,0.036065573770491806,0.03360655737704918,0.007377049180327869
8d1550506ab1781ad6c8e5f7f161,3130346238346439613630366662323861653139623466366639363939393662,739,0.017591339648173207,0.017591339648173207,0.02706359945872801,0.02029769959404601,0.029769959404600813,0.036535859269282815,0.02029769959404601,0.028416779431664412,0.02165087956698241,0.02571041948579161,0.02435723951285521,0.014884979702300407,0.02706359945872801,0.02571041948579161,0.03382949932341001,0.03382949932341001,0.016238159675236806,0.044654939106901215,0.02706359945872801,0.035182679296346414,0.03924221921515562,0.06495263870094722,0.09742895805142084,0.09607577807848444,0.018944519621109608,0.023004059539918808,0.02706359945872801,0.02571041948579161,0.029769959404600813,0.018944519621109608,0.03112313937753721
fabccb7d72f76649bda07d94247c,3130346238346439613630366662323861653139623466366639363939393662,1098,0.025500910746812388,0.030054644808743168,0.023679417122040074,0.017304189435336976,0.022768670309653915,0.028233151183970857,0.030965391621129327,0.025500910746812388,0.037340619307832425,0.01912568306010929,0.037340619307832425,0.018214936247723135,0.03551912568306011,0.031876138433515486,0.039162112932604735,0.037340619307832425,0.033697632058287796,0.025500910746812388,0.03278688524590164,0.05009107468123861,0.03551912568306011,0.04553734061930783,0.04371584699453552,0.0546448087431694,0.025500910746812388,0.030054644808743168,0.04007285974499089,0.039162112932604735,0.039162112932604735,0.029143897996357013,0.015482695810564663
9b8c8ef75d09fdaf5e8ac705aa88,3130346238346439613630366662323861653139623466366639363939393662,587,0.02555366269165247,0.013628620102214651,0.022146507666098807,0.01192504258943782,0.018739352640545145,0.03577512776831346,0.018739352640545145,0.027257240204429302,0.02555366269165247,0.030664395229982964,0.020442930153321975,0.030664395229982964,0.030664395229982964,0.022146507666098807,0.028960817717206135,0.03747870528109029,0.030664395229982964,0.034071550255536626,0.018739352640545145,0.02555366269165247,0.04599659284497445,0.07495741056218058,0.12095400340715502,0.06814310051107325,0.013628620102214651,0.027257240204429302,0.018739352640545145,0.022146507666098807,0.04770017035775128,0.03747870528109029,0.013628620102214651
77cb0d0babe689fc8a4a2c76e586,3130346238346439613630366662323861653139623466366639363939393662,852,0.018779342723004695,0.023474178403755867,0.02699530516431925,0.023474178403755867,0.01643192488262911,0.025821596244131457,0.02699530516431925,0.029342723004694836,0.03403755868544601,0.023474178403755867,0.035211267605633804,0.012910798122065728,0.029342723004694836,0.022300469483568074,0.02699530516431925,0.03051643192488263,0.03169014084507042,0.015258215962441314,0.05046948356807512,0.0539906103286385,0.03873239436619718,0.07511737089201878,0.06690140845070422,0.062206572769953054,0.03755868544600939,0.046948356807511735,0.028169014084507043,0.025821596244131457,0.023474178403755867,0.02464788732394366,0.012910798122065728
ff75f738684cf231d31c2506529f,3130346238346439613630366662323861653139623466366639363939393662,9260,0.019222462203023757,0.006803455723542117,0.015334773218142549,0.00367170626349892,0.00734341252699784,0.00874730021598272,0.002483801295896328,0.012958963282937365,0.005831533477321814,0.007775377969762419,0.010043196544276458,0.0035637149028077755,0.01717062634989201,0.015334773218142549,0.01652267818574514,0.014794816414686825,0.011015118790496761,0.004103671706263499,0.010907127429805616,0.010907127429805616,0.010259179265658747,0.022030237580993522,0.024622030237580993,0.3019438444924406,0.3670626349892009,0.016198704103671708,0.015334773218142549,0.004643628509719222,0.012311015118790496,0.01306695464362851,0.007991360691144709
e9f8c9d388cdf6b79cab09fe2fe0,3130346238346439613630366662323861653139623466366639363939393662,782,0.03580562659846547,0.008951406649616368,0.034526854219948847,0.024296675191815855,0.023017902813299233,0.021739130434782608,0.021739130434782608,0.04859335038363171,0.021739130434782608,0.026854219948849106,0.023017902813299233,0.020460358056265986,0.028132992327365727,0.026854219948849106,0.03836317135549872,0.03580562659846547,0.028132992327365727,0.0319693094629156,0.034526854219948847,0.03580562659846547,0.026854219948849106,0.034526854219948847,0.06265984654731457,0.061381074168797956,0.03324808184143223,0.04475703324808184,0.04603580562659847,0.0319693094629156,0.03836317135549872,0.024296675191815855,0.02557544757033248
a1bfcd8248126223387f789b4b93,3130346238346439613630366662323861653139623466366639363939393662,4066,0.03000491883915396,0.008362026561731432,0.018445646827348745,0.01500245941957698,0.02631578947368421,0.023856369896704376,0.01352680767338908,0.0514018691588785,0.05361534677816036,0.0573044761436301,0.056074766355140186,0.014018691588785047,0.06345302508607968,0.014756517461878997,0.002951303492375799,0.06148548942449582,0.0705853418593212,0.05263157894736842,0.046974913920314804,0.03590752582390556,0.014018691588785047,0.04082636497786522,0.056812592228234135,0.048942449581898674,0.03713723561239547,0.017461878996556813,0.016969995081160847,0.01500245941957698,0.017707820954254796,0.012297097884899164,0.006148548942449582
10c76b50b5fddf29eef16d03eb4f,3130346238346439613630366662323861653139623466366639363939393662,1103,0.043517679057116954,0.011786038077969175,0.04805077062556664,0.028105167724388033,0.04986400725294651,0.04623753399818677,0.03535811423390753,0.032638259292837715,0.03535811423390753,0.0471441523118767,0.02629193109700816,0.012692656391659111,0.03535811423390753,0.024478694469628286,0.04170444242973708,0.029918404351767906,0.03626473254759746,0.019945602901178604,0.03989120580235721,0.043517679057116954,0.02901178603807797,0.03535811423390753,0.024478694469628286,0.030825022665457842,0.019945602901178604,0.04079782411604715,0.032638259292837715,0.024478694469628286,0.02901178603807797,0.030825022665457842,0.014505893019038985
e830dba42ed78df1e30415e4245a,3130346238346439613630366662323861653139623466366639363939393662,863,0.026651216685979143,0.0220162224797219,0.02433371958285052,0.02085747392815759,0.030127462340672075,0.03244495944380069,0.011587485515643106,0.02433371958285052,0.0220162224797219,0.027809965237543453,0.02433371958285052,0.02085747392815759,0.03360370799536501,0.01853997682502897,0.031286210892236384,0.026651216685979143,0.03244495944380069,0.023174971031286212,0.028968713789107765,0.03360370799536501,0.02085747392815759,0.06141367323290846,0.0984936268829664,0.05330243337195829,0.023174971031286212,0.047508690614136734,0.04055619930475087,0.038238702201622246,0.02433371958285052,0.03707995365005794,0.039397450753186555
25e65b66bbcfffe6ec4b67e6cfa1,3130346238346439613630366662323861653139623466366639363939393662,1824,0.0356359649122807,0.029605263157894735,0.03508771929824561,0.02631578947368421,0.044407894736842105,0.043859649122807015,0.027960526315789474,0.03892543859649123,0.029605263157894735,0.039473684210526314,0.03289473684210526,0.011513157894736841,0.04111842105263158,0.01918859649122807,0.02138157894736842,0.03399122807017544,0.021929824561403508,0.025219298245614034,0.02412280701754386,0.025767543859649123,0.0268640350877193,0.02631578947368421,0.044407894736842105,0.02412280701754386,0.11074561403508772,0.05537280701754386,0.030153508771929825,0.01918859649122807,0.01918859649122807,0.017543859649122806,0.018092105263157895
6847f16feda49b81a763badcd9ed,3130346238346439613630366662323861653139623466366639363939393662,67,0.014925373134328358,0.014925373134328358,0.0,0.029850746268656716,0.04477611940298507,0.05970149253731343,0.029850746268656716,0.04477611940298507,0.014925373134328358,0.04477611940298507,0.0,0.029850746268656716,0.04477611940298507,0.04477611940298507,0.04477611940298507,0.029850746268656716,0.05970149253731343,0.05970149253731343,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.04477611940298507,0.029850746268656716,0.014925373134328358,0.029850746268656716,0.05970149253731343,0.014925373134328358,0.029850746268656716,0.029850746268656716,0.0,0.04477611940298507
c4970a01c6699160d31850f0c54f,3130346238346439613630366662323861653139623466366639363939393662,817,0.028151774785801713,0.01346389228886169,0.02447980416156671,0.0208078335373317,0.03182374541003672,0.023255813953488372,0.0208078335373317,0.019583843329253364,0.03549571603427173,0.03916768665850673,0.02692778457772338,0.01591187270501836,0.028151774785801713,0.023255813953488372,0.02937576499388005,0.03916768665850673,0.03182374541003672,0.02937576499388005,0.0208078335373317,0.04528763769889841,0.04039167686658507,0.05263157894736842,0.05997552019583843,0.04895960832313342,0.08200734394124846,0.033047735618115054,0.04039167686658507,0.02692778457772338,0.019583843329253364,0.033047735618115054,0.01591187270501836
abf5981938719ba2348a6b0ff158,3130346238346439613630366662323861653139623466366639363939393662,406,0.012315270935960592,0.017241379310344827,0.0049261083743842365,0.012315270935960592,0.029556650246305417,0.014778325123152709,0.017241379310344827,0.024630541871921183,0.04187192118226601,0.027093596059113302,0.022167487684729065,0.027093596059113302,0.024630541871921183,0.03694581280788178,0.027093596059113302,0.027093596059113302,0.03694581280788178,0.014778325123152709,0.029556650246305417,0.054187192118226604,0.09359605911330049,0.09359605911330049,0.10837438423645321,0.06896551724137931,0.027093596059113302,0.014778325123152709,0.024630541871921183,0.007389162561576354,0.029556650246305417,0.019704433497536946,0.009852216748768473
257fb9ad9c75c98ec193b35471fa,3130346238346439613630366662323861653139623466366639363939393662,670,0.050746268656716415,0.011940298507462687,0.028358208955223882,0.03582089552238806,0.025373134328358207,0.03880597014925373,0.022388059701492536,0.025373134328358207,0.034328358208955224,0.03731343283582089,0.020895522388059702,0.022388059701492536,0.03582089552238806,0.023880597014925373,0.05522388059701493,0.034328358208955224,0.049253731343283584,0.04477611940298507,0.04029850746268657,0.04776119402985075,0.05223880597014925,0.04328358208955224,0.05223880597014925,0.04328358208955224,0.011940298507462687,0.023880597014925373,0.03134328358208955,0.016417910447761194,0.022388059701492536,0.01791044776119403,0.0
72c5226ff8ad536aa548ec595d88,3130346238346439613630366662323861653139623466366639363939393662,626,0.027156549520766772,0.023961661341853034,0.01597444089456869,0.020766773162939296,0.025559105431309903,0.022364217252396165,0.03194888178913738,0.04153354632587859,0.027156549520766772,0.038338658146964855,0.019169329073482427,0.03035143769968051,0.03354632587859425,0.051118210862619806,0.022364217252396165,0.03194888178913738,0.03354632587859425,0.039936102236421724,0.019169329073482427,0.06869009584664537,0.051118210862619806,0.04153354632587859,0.054313099041533544,0.038338658146964855,0.02875399361022364,0.03354632587859425,0.023961661341853034,0.023961661341853034,0.01757188498402556,0.02875399361022364,0.03354632587859425
2ba3d93c3455a984f4278a0d8271,3130346238346439613630366662323861653139623466366639363939393662,4652,0.07803095442820292,0.005803955288048152,0.013112639724849526,0.07523645743766122,0.029019776440240758,0.02429062768701634,0.019131556319862426,0.013327601031814273,0.025795356835769563,0.03353396388650043,0.033748925193465173,0.010963026655202063,0.04922613929492691,0.018056749785038694,0.03353396388650043,0.024720550300945828,0.030309544282029234,0.01655202063628547,0.06513327601031814,0.04621668099742046,0.016981943250214963,0.04922613929492691,0.030739466895958727,0.09157351676698194,0.027300085984522784,0.04879621668099742,0.029664660361134996,0.012467755803955288,0.020206362854686157,0.02343078245915735,0.003869303525365434
d8f6ebaac1061ea0e2e400b2d229,3130346238346439613630366662323861653139623466366639363939393662,1832,0.03111353711790393,0.03875545851528384,0.04421397379912664,0.03711790393013101,0.03275109170305677,0.03875545851528384,0.02237991266375546,0.028384279475982533,0.03329694323144105,0.03657205240174673,0.034388646288209604,0.008733624454148471,0.04203056768558952,0.02019650655021834,0.027292576419213975,0.027292576419213975,0.02074235807860262,0.019650655021834062,0.018558951965065504,0.02947598253275109,0.026746724890829694,0.009279475982532752,0.023471615720524017,0.025655021834061136,0.12936681222707425,0.060043668122270744,0.028384279475982533,0.018013100436681223,0.03056768558951965,0.023471615720524017,0.03329694323144105
034aca2ce8f42b631ac5043c0c23,3130346238346439613630366662323861653139623466366639363939393662,851,0.03760282021151586,0.021151586368977675,0.03172737955346651,0.03290246768507638,0.03290246768507638,0.01762632197414806,0.0282021151586369,0.03290246768507638,0.0399529964747356,0.038777908343125736,0.038777908343125736,0.011750881316098707,0.01762632197414806,0.01645123384253819,0.02937720329024677,0.01645123384253819,0.025851938895417155,0.036427732079905996,0.03525264394829612,0.023501762632197415,0.02937720329024677,0.03172737955346651,0.03525264394829612,0.08343125734430082,0.06933019976498238,0.02937720329024677,0.03760282021151586,0.03760282021151586,0.024676850763807285,0.0399529964747356,0.01645123384253819
328c1a277e350d3c96c8b8486557,3130346238346439613630366662323861653139623466366639363939393662,324,0.043209876543209874,0.009259259259259259,0.009259259259259259,0.018518518518518517,0.037037037037037035,0.05555555555555555,0.040123456790123455,0.043209876543209874,0.024691358024691357,0.024691358024691357,0.037037037037037035,0.006172839506172839,0.015432098765432098,0.033950617283950615,0.037037037037037035,0.024691358024691357,0.033950617283950615,0.009259259259259259,0.046296296296296294,0.06172839506172839,0.043209876543209874,0.06481481481481481,0.040123456790123455,0.04938271604938271,0.033950617283950615,0.030864197530864196,0.043209876543209874,0.015432098765432098,0.012345679012345678,0.046296296296296294,0.009259259259259259
d14ff05681e08146307fcb5b68e0,3130346238346439613630366662323861653139623466366639363939393662,953,0.02833158447009444,0.004197271773347324,0.025183630640083946,0.03777544596012592,0.03672612801678909,0.035676810073452254,0.030430220356768102,0.02833158447009444,0.02938090241343127,0.03462749213011543,0.02833158447009444,0.013641133263378805,0.033578174186778595,0.02833158447009444,0.0031479538300104933,0.026232948583420776,0.02728226652675761,0.02728226652675761,0.035676810073452254,0.02098635886673662,0.03147953830010493,0.040923399790136414,0.03147953830010493,0.07869884575026233,0.0944386149003148,0.05036726128016789,0.02833158447009444,0.013641133263378805,0.03252885624344176,0.03987408184679958,0.023084994753410283
de3572a52eca42ea37d809c8b7c1,3130346238346439613630366662323861653139623466366639363939393662,572,0.026223776223776224,0.038461538461538464,0.05419580419580419,0.033216783216783216,0.03671328671328671,0.04895104895104895,0.026223776223776224,0.02972027972027972,0.019230769230769232,0.03496503496503497,0.033216783216783216,0.019230769230769232,0.03146853146853147,0.04195804195804196,0.03671328671328671,0.022727272727272728,0.026223776223776224,0.043706293706293704,0.04020979020979021,0.03146853146853147,0.022727272727272728,0.03146853146853147,0.027972027972027972,0.008741258741258742,0.07342657342657342,0.033216783216783216,0.03671328671328671,0.033216783216783216,0.017482517482517484,0.027972027972027972,0.012237762237762238
3560875e2ef651f538bf41a2d12b,3130346238346439613630366662323861653139623466366639363939393662,2294,0.023539668700959023,0.004795117698343505,0.008282476024411508,0.0074106364428945075,0.011333914559721011,0.012641673931996512,0.012641673931996512,0.016564952048823016,0.016129032258064516,0.017000871839581516,0.010462074978204011,0.00959023539668701,0.017000871839581516,0.011333914559721011,0.01002615518744551,0.007846556233653008,0.023975588491717523,0.01002615518744551,0.02746294681778553,0.02659110723626853,0.018744551002615517,0.03443766346992153,0.02048823016564952,0.5605928509154315,0.006102877070619006,0.014385353095030515,0.016564952048823016,0.010897994768962511,0.013513513513513514,0.013077593722755012,0.006538796861377506
be6e80a543faa70e285ea1cd66b0,3130346238346439613630366662323861653139623466366639363939393662,2440,0.04016393442622951,0.01721311475409836,0.040983606557377046,0.02336065573770492,0.04918032786885246,0.051639344262295085,0.027868852459016394,0.04590163934426229,0.03770491803278689,0.040983606557377046,0.028278688524590163,0.020901639344262295,0.038524590163934426,0.018032786885245903,0.019672131147540985,0.027868852459016394,0.03278688524590164,0.022540983606557378,0.03647540983606557,0.03237704918032787,0.01721311475409836,0.031967213114754096,0.02540983606557377,0.05778688524590164,0.06311475409836066,0.03237704918032787,0.033196721311475406,0.027049180327868853,0.022540983606557378,0.018442622950819672,0.018442622950819672
70dd13dfb1c65ecb94331b66feb1,3130346238346439613630366662323861653139623466366639363939393662,6340,0.03249211356466877,0.00583596214511041,0.021608832807570977,0.01782334384858044,0.02807570977917981,0.04605678233438486,0.0305993690851735,0.04747634069400631,0.029337539432176655,0.04558359621451104,0.031545741324921134,0.019085173501577287,0.04148264984227129,0.03990536277602524,0.039274447949526815,0.0361198738170347,0.039116719242902206,0.03422712933753943,0.04826498422712934,0.061514195583596214,0.06009463722397476,0.05899053627760252,0.043217665615141954,0.02917981072555205,0.004574132492113565,0.028391167192429023,0.022397476340694007,0.024290220820189275,0.01719242902208202,0.01167192429022082,0.004574132492113565
704a81f2c51d1dc8f561ea6bf1be,3130346238346439613630366662323861653139623466366639363939393662,723,0.015214384508990318,0.0318118948824343,0.029045643153526972,0.0318118948824343,0.017980636237897647,0.017980636237897647,0.016597510373443983,0.035961272475795295,0.03319502074688797,0.02627939142461964,0.029045643153526972,0.03734439834024896,0.0318118948824343,0.022130013831258646,0.040110650069156296,0.042876901798063624,0.0318118948824343,0.042876901798063624,0.030428769017980636,0.04702627939142462,0.03872752420470263,0.05255878284923928,0.06224066390041494,0.08713692946058091,0.042876901798063624,0.019363762102351315,0.024896265560165973,0.016597510373443983,0.027662517289073305,0.013831258644536652,0.0027662517289073307
f0970eb3c4ff27a1d84aff5cb389,3130346238346439613630366662323861653139623466366639363939393662,617,0.03403565640194489,0.02593192868719611,0.02593192868719611,0.02593192868719611,0.019448946515397084,0.029173419773095625,0.02593192868719611,0.03889789303079417,0.02593192868719611,0.03727714748784441,0.03727714748784441,0.03079416531604538,0.04213938411669368,0.03403565640194489,0.03241491085899514,0.03727714748784441,0.03241491085899514,0.029173419773095625,0.050243111831442464,0.02593192868719611,0.03565640194489465,0.03889789303079417,0.03889789303079417,0.02593192868719611,0.014586709886547812,0.04862236628849271,0.03403565640194489,0.024311183144246355,0.04213938411669368,0.019448946515397084,0.03727714748784441
6da669dbf4dd6986648ce99b2b9e,3130346238346439613630366662323861653139623466366639363939393662,617,0.03241491085899514,0.01620745542949757,0.029173419773095625,0.029173419773095625,0.029173419773095625,0.027552674230145867,0.03403565640194489,0.03079416531604538,0.022690437601296597,0.027552674230145867,0.027552674230145867,0.027552674230145867,0.02106969205834684,0.01620745542949757,0.017828200972447326,0.027552674230145867,0.04213938411669368,0.07455429497568881,0.022690437601296597,0.03403565640194489,0.03889789303079417,0.03241491085899514,0.05348460291734198,0.04376012965964344,0.029173419773095625,0.02593192868719611,0.04538087520259319,0.029173419773095625,0.04051863857374392,0.03727714748784441,0.03403565640194489
efd3642a965366096f619ef61f72,3130346238346439613630366662323861653139623466366639363939393662,408,0.024509803921568627,0.014705882352941176,0.007352941176470588,0.024509803921568627,0.022058823529411766,0.024509803921568627,0.024509803921568627,0.0392156862745098,0.041666666666666664,0.031862745098039214,0.02696078431372549,0.01715686274509804,0.029411764705882353,0.0196078431372549,0.03431372549019608,0.03676470588235294,0.024509803921568627,0.041666666666666664,0.04411764705882353,0.051470588235294115,0.05392156862745098,0.09313725490196079,0.07598039215686274,0.04411764705882353,0.024509803921568627,0.02696078431372549,0.024509803921568627,0.02696078431372549,0.0196078431372549,0.0196078431372549,0.00980392156862745
c82710f5e013d15119cd1631f047,3130346238346439613630366662323861653139623466366639363939393662,546,0.02197802197802198,0.02564102564102564,0.018315018315018316,0.02197802197802198,0.027472527472527472,0.018315018315018316,0.023809523809523808,0.02564102564102564,0.023809523809523808,0.029304029304029304,0.040293040293040296,0.016483516483516484,0.0347985347985348,0.040293040293040296,0.023809523809523808,0.029304029304029304,0.0347985347985348,0.03663003663003663,0.0347985347985348,0.040293040293040296,0.029304029304029304,0.0641025641025641,0.08974358974358974,0.07875457875457875,0.038461538461538464,0.027472527472527472,0.018315018315018316,0.027472527472527472,0.03296703296703297,0.016483516483516484,0.009157509157509158
