index,index,dominio,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Classe KMeans
555,0e0a58b8d20ae78c556d9b185a74,3132336536623434373931646265346333343863663330323262353339366331,1107,0.043360433604336036,0.031616982836495035,0.03342366757000903,0.025293586269196026,0.03071364046973803,0.037037037037037035,0.028906955736224024,0.027100271002710032,0.028003613369467027,0.04607046070460705,0.03342366757000903,0.036133694670280034,0.03523035230352303,0.032520325203252036,0.037940379403794036,0.03974706413730804,0.036133694670280034,0.032520325203252036,0.01987353206865402,0.032520325203252036,0.028003613369467027,0.028906955736224024,0.060523938572719066,0.036133694670280034,0.024390243902439025,0.042457091237579035,0.03071364046973803,0.014453477868112012,0.028003613369467027,0.028003613369467027,0.010840108401084009,4
556,1d53fd37d1d0bd9d4e2ecdb01c9f,3132336536623434373931646265346333343863663330323262353339366331,668,0.03592814371257485,0.03592814371257485,0.026946107784431142,0.02245508982035928,0.02844311377245509,0.02395209580838324,0.020958083832335328,0.03592814371257485,0.04640718562874251,0.02994011976047904,0.026946107784431142,0.03293413173652695,0.03293413173652695,0.031437125748502985,0.05089820359281437,0.04041916167664671,0.0344311377245509,0.04491017964071856,0.025449101796407185,0.04940119760479042,0.025449101796407185,0.0344311377245509,0.055389221556886234,0.0344311377245509,0.031437125748502985,0.031437125748502985,0.031437125748502985,0.02245508982035928,0.02395209580838324,0.025449101796407185,0.00748502994011976,4
557,1d53b902ef4d426706a4c31c1051,3132336536623434373931646265346333343863663330323262353339366331,473,0.03382663847780127,0.04439746300211417,0.029598308668076112,0.02748414376321353,0.02536997885835095,0.03805496828752643,0.0507399577167019,0.02325581395348837,0.029598308668076112,0.06342494714587738,0.010570824524312895,0.012684989429175477,0.0507399577167019,0.019027484143763214,0.06342494714587738,0.029598308668076112,0.02325581395348837,0.02536997885835095,0.040169133192389,0.04439746300211417,0.029598308668076112,0.02325581395348837,0.04651162790697674,0.03171247357293869,0.03382663847780127,0.01691331923890064,0.04439746300211417,0.021141649048625796,0.02325581395348837,0.03171247357293869,0.012684989429175477,4
558,3c9c154c0bd4f54d9072b3ae8a65,3132336536623434373931646265346333343863663330323262353339366331,487,0.04106776180698152,0.053388090349075976,0.028747433264887063,0.012320328542094456,0.012320328542094456,0.01642710472279261,0.026694045174537988,0.028747433264887063,0.024640657084188916,0.030800821355236138,0.01026694045174538,0.03490759753593429,0.03285420944558522,0.04517453798767968,0.04722792607802875,0.03901437371663245,0.030800821355236138,0.02258726899383984,0.026694045174537988,0.04928131416837783,0.07186858316221766,0.03901437371663245,0.030800821355236138,0.03490759753593429,0.0431211498973306,0.02258726899383984,0.014373716632443531,0.04722792607802875,0.02053388090349076,0.0513347022587269,0.01026694045174538,4
559,5412fb3fb826fd18446025439038,3132336536623434373931646265346333343863663330323262353339366331,650,0.05076923076923077,0.02769230769230769,0.032307692307692315,0.02,0.02769230769230769,0.04307692307692308,0.026153846153846156,0.04153846153846154,0.04615384615384616,0.036923076923076927,0.012307692307692308,0.018461538461538463,0.05538461538461538,0.04307692307692308,0.024615384615384612,0.030769230769230767,0.026153846153846156,0.013846153846153848,0.038461538461538464,0.05076923076923077,0.018461538461538463,0.04307692307692308,0.061538461538461535,0.02769230769230769,0.02769230769230769,0.02769230769230769,0.03538461538461538,0.04153846153846154,0.026153846153846156,0.021538461538461538,0.003076923076923077,3
560,be06f9113fa7c0ea74b9eca7f0c1,3132336536623434373931646265346333343863663330323262353339366331,1106,0.029837251356238693,0.039783001808318265,0.02531645569620253,0.02531645569620253,0.028933092224231464,0.027124773960217,0.027124773960217,0.028933092224231464,0.0325497287522604,0.029837251356238693,0.02622061482820976,0.027124773960217,0.03345388788426763,0.04792043399638336,0.0406871609403255,0.029837251356238693,0.028933092224231464,0.028933092224231464,0.03435804701627486,0.027124773960217,0.03616636528028933,0.0461121157323689,0.03616636528028933,0.024412296564195298,0.03164556962025317,0.0325497287522604,0.02531645569620253,0.0433996383363472,0.045207956600361664,0.04159132007233273,0.018083182640144663,4
561,ff695d15ecec5115067d03f80c71,3132336536623434373931646265346333343863663330323262353339366331,810,0.04691358024691358,0.011111111111111113,0.020987654320987655,0.016049382716049384,0.03333333333333333,0.037037037037037035,0.028395061728395062,0.04197530864197531,0.03580246913580247,0.04197530864197531,0.03209876543209877,0.022222222222222227,0.037037037037037035,0.018518518518518517,0.03950617283950617,0.02716049382716049,0.03950617283950617,0.0308641975308642,0.04074074074074074,0.056790123456790124,0.019753086419753086,0.02962962962962963,0.050617283950617285,0.06049382716049383,0.008641975308641973,0.03950617283950617,0.04197530864197531,0.018518518518518517,0.02469135802469136,0.02962962962962963,0.018518518518518517,3
562,5c860c1a120687402ac4647d55d2,3132336536623434373931646265346333343863663330323262353339366331,1113,0.03234501347708895,0.012578616352201259,0.022461814914645103,0.034141958670260555,0.04672057502246182,0.03593890386343217,0.029649595687331536,0.0440251572327044,0.03593890386343217,0.047619047619047616,0.0215633423180593,0.016172506738544475,0.030548068283917342,0.034141958670260555,0.03324348607367475,0.02605570530098832,0.036837376460017966,0.036837376460017966,0.03953279424977538,0.04043126684636118,0.0431266846361186,0.05390835579514825,0.03593890386343217,0.031446540880503145,0.008086253369272238,0.03324348607367475,0.0422282120395328,0.029649595687331536,0.026954177897574125,0.027852650494159928,0.01078167115902965,3
563,f4317e257266e9366a06a384f691,3132336536623434373931646265346333343863663330323262353339366331,1029,0.034013605442176874,0.02915451895043732,0.021379980563654036,0.022351797862001945,0.026239067055393587,0.03887269193391642,0.026239067055393587,0.033041788143828965,0.031098153547133137,0.034013605442176874,0.0369290573372206,0.01943634596695821,0.033041788143828965,0.0456754130223518,0.043731778425655975,0.03206997084548105,0.035957240038872684,0.03984450923226433,0.040816326530612235,0.055393586005830914,0.034013605442176874,0.046647230320699715,0.02429543245869777,0.030126336248785232,0.01943634596695821,0.03498542274052478,0.022351797862001945,0.035957240038872684,0.026239067055393587,0.02429543245869777,0.022351797862001945,4
564,b050f7e2784cbab7af9214ab73f6,3132336536623434373931646265346333343863663330323262353339366331,625,0.0352,0.0304,0.0272,0.0336,0.0288,0.0352,0.0128,0.0368,0.0288,0.0368,0.0432,0.0304,0.0304,0.0304,0.0384,0.0368,0.04,0.0368,0.0112,0.048,0.0288,0.0432,0.048,0.0272,0.0272,0.0352,0.0288,0.032,0.0384,0.0368,0.0032,4
565,42db0f45de0bfae213f3a9c3d9f9,3132336536623434373931646265346333343863663330323262353339366331,598,0.02508361204013378,0.02842809364548495,0.026755852842809364,0.043478260869565216,0.021739130434782608,0.048494983277591976,0.021739130434782608,0.038461538461538464,0.03511705685618729,0.03678929765886288,0.03678929765886288,0.030100334448160536,0.021739130434782608,0.02508361204013378,0.0451505016722408,0.03678929765886288,0.04013377926421405,0.03678929765886288,0.023411371237458192,0.03177257525083612,0.030100334448160536,0.038461538461538464,0.05852842809364549,0.03678929765886288,0.03678929765886288,0.030100334448160536,0.020066889632107024,0.020066889632107024,0.02842809364548495,0.033444816053511704,0.013377926421404682,4
566,16ecf1c125253e53125658c5de5e,3132336536623434373931646265346333343863663330323262353339366331,911,0.029637760702524694,0.04061470911086718,0.018660812294182216,0.0318331503841932,0.030735455543358943,0.029637760702524694,0.030735455543358943,0.030735455543358943,0.04281009879253568,0.02524698133918771,0.029637760702524694,0.03841931942919869,0.032930845225027434,0.024149286498353455,0.04281009879253568,0.04061470911086718,0.03841931942919869,0.02305159165751921,0.030735455543358943,0.03732162458836443,0.0318331503841932,0.03732162458836443,0.05159165751920966,0.03732162458836443,0.02524698133918771,0.020856201975850714,0.03512623490669594,0.029637760702524694,0.021953896816684963,0.04610318331503842,0.014270032930845226,4
567,8801b709e15b00fbae5c88c7da26,3132336536623434373931646265346333343863663330323262353339366331,990,0.034343434343434336,0.030303030303030307,0.032323232323232316,0.017171717171717168,0.02424242424242424,0.030303030303030307,0.027272727272727268,0.043434343434343436,0.029292929292929294,0.03535353535353535,0.03939393939393939,0.030303030303030307,0.032323232323232316,0.021212121212121213,0.056565656565656576,0.05858585858585859,0.03333333333333333,0.042424242424242434,0.02525252525252525,0.05353535353535353,0.032323232323232316,0.03535353535353535,0.034343434343434336,0.034343434343434336,0.022222222222222227,0.011111111111111113,0.034343434343434336,0.02424242424242424,0.032323232323232316,0.03636363636363636,0.006060606060606061,4
568,f7b35f6c36a43151111bb4f360df,3132336536623434373931646265346333343863663330323262353339366331,1371,0.0350109409190372,0.04668125455871626,0.02188183807439825,0.02261123267687819,0.019693654266958426,0.03063457330415755,0.02552881108679796,0.03063457330415755,0.03355215171407731,0.03355215171407731,0.03355215171407731,0.034281546316557256,0.032093362509117436,0.04157549234135667,0.03646973012399708,0.04230488694383661,0.03355215171407731,0.03792851932895697,0.02552881108679796,0.03938730853391685,0.04230488694383661,0.02261123267687819,0.040116703136396786,0.029905178701677606,0.03282275711159737,0.016776075857038657,0.04303428154631656,0.02552881108679796,0.0262582056892779,0.04595185995623632,0.01823486506199854,4
569,a5598a81cfd86678b00172734777,3132336536623434373931646265346333343863663330323262353339366331,559,0.03577817531305903,0.025044722719141325,0.028622540250447224,0.02325581395348837,0.03041144901610018,0.04114490161001789,0.02146690518783542,0.03577817531305903,0.026833631484794274,0.02325581395348837,0.03398926654740608,0.012522361359570662,0.04114490161001789,0.05008944543828265,0.04651162790697674,0.028622540250447224,0.02146690518783542,0.03041144901610018,0.03935599284436494,0.02325581395348837,0.03041144901610018,0.05724508050089445,0.048300536672629686,0.04651162790697674,0.03220035778175313,0.026833631484794274,0.028622540250447224,0.03220035778175313,0.025044722719141325,0.04114490161001789,0.012522361359570662,4
570,893873b4671357c9033af79273d1,3132336536623434373931646265346333343863663330323262353339366331,1063,0.03574788334901223,0.0413922859830668,0.033866415804327366,0.0206961429915334,0.03292568203198495,0.028222013170272814,0.031044214487300093,0.03292568203198495,0.03857008466603951,0.03762935089369708,0.03762935089369708,0.028222013170272814,0.03857008466603951,0.031044214487300093,0.02539981185324553,0.03198494825964252,0.03762935089369708,0.033866415804327366,0.04327375352775165,0.028222013170272814,0.031044214487300093,0.02539981185324553,0.03762935089369708,0.03198494825964252,0.033866415804327366,0.02257761053621825,0.02351834430856068,0.04609595484477893,0.031044214487300093,0.030103480714957668,0.017873941674506115,4
571,f4e22e1e37b9583cfab1fd4b7e82,3132336536623434373931646265346333343863663330323262353339366331,849,0.03297997644287397,0.0447585394581861,0.02355712603062426,0.03415783274440518,0.0176678445229682,0.01884570082449941,0.03415783274440518,0.02826855123674912,0.030624263839811545,0.02120141342756184,0.03651354534746761,0.04004711425206125,0.043580683156654886,0.0270906949352179,0.06124852767962309,0.05771495877502945,0.03769140164899882,0.0353356890459364,0.020023557126030624,0.043580683156654886,0.043580683156654886,0.03297997644287397,0.03297997644287397,0.02237926972909305,0.02944640753828033,0.02237926972909305,0.0353356890459364,0.02944640753828033,0.02120141342756184,0.02591283863368669,0.015312131919905773,4
572,8ca8bdc2d1f1ab1b29710a6fef21,3132336536623434373931646265346333343863663330323262353339366331,628,0.044585987261146494,0.02707006369426752,0.039808917197452234,0.03343949044585987,0.02388535031847134,0.028662420382165606,0.04617834394904458,0.02707006369426752,0.039808917197452234,0.050955414012738856,0.039808917197452234,0.025477707006369428,0.03662420382165605,0.03343949044585987,0.028662420382165606,0.03662420382165605,0.030254777070063694,0.03343949044585987,0.02707006369426752,0.041401273885350316,0.03184713375796178,0.02707006369426752,0.0589171974522293,0.03184713375796178,0.025477707006369428,0.01751592356687898,0.03662420382165605,0.01751592356687898,0.01910828025477707,0.025477707006369428,0.014331210191082803,4
573,764528b5a4f5279ddf35283005ba,3132336536623434373931646265346333343863663330323262353339366331,366,0.035519125683060114,0.01092896174863388,0.035519125683060114,0.0273224043715847,0.032786885245901634,0.032786885245901634,0.032786885245901634,0.03825136612021858,0.032786885245901634,0.035519125683060114,0.024590163934426233,0.04098360655737705,0.0273224043715847,0.024590163934426233,0.032786885245901634,0.035519125683060114,0.030054644808743168,0.046448087431693985,0.04371584699453552,0.05191256830601093,0.046448087431693985,0.049180327868852465,0.024590163934426233,0.030054644808743168,0.02185792349726776,0.024590163934426233,0.035519125683060114,0.02185792349726776,0.035519125683060114,0.0273224043715847,0.01092896174863388,4
574,a9d9acfcf5ddffb9e127c1067361,3132336536623434373931646265346333343863663330323262353339366331,374,0.02406417112299465,0.0427807486631016,0.032085561497326213,0.032085561497326213,0.032085561497326213,0.0481283422459893,0.026737967914438502,0.026737967914438502,0.029411764705882356,0.026737967914438502,0.032085561497326213,0.03475935828877005,0.029411764705882356,0.013368983957219251,0.0427807486631016,0.0374331550802139,0.0374331550802139,0.032085561497326213,0.0427807486631016,0.056149732620320865,0.029411764705882356,0.032085561497326213,0.04010695187165776,0.032085561497326213,0.0106951871657754,0.03475935828877005,0.03475935828877005,0.04010695187165776,0.02406417112299465,0.029411764705882356,0.013368983957219251,4
575,ef54aad7310a02e2090297bb9dae,3132336536623434373931646265346333343863663330323262353339366331,425,0.035294117647058816,0.05882352941176471,0.028235294117647063,0.025882352941176467,0.035294117647058816,0.04,0.03058823529411765,0.037647058823529415,0.037647058823529415,0.037647058823529415,0.037647058823529415,0.01647058823529412,0.025882352941176467,0.035294117647058816,0.03294117647058824,0.025882352941176467,0.009411764705882352,0.047058823529411764,0.047058823529411764,0.04235294117647058,0.037647058823529415,0.035294117647058816,0.051764705882352935,0.04,0.007058823529411766,0.023529411764705882,0.02117647058823529,0.025882352941176467,0.028235294117647063,0.025882352941176467,0.01647058823529412,4
576,053a5a6826a617fe1300ee6fdc93,3132336536623434373931646265346333343863663330323262353339366331,922,0.024945770065075926,0.031453362255965296,0.0227765726681128,0.015184381778741863,0.02060737527114968,0.02169197396963124,0.027114967462039046,0.04121475054229935,0.033622559652928416,0.028199566160520606,0.024945770065075926,0.0227765726681128,0.03904555314533623,0.03796095444685466,0.04880694143167028,0.044468546637744036,0.02928416485900217,0.028199566160520606,0.035791757049891536,0.03253796095444685,0.0455531453362256,0.030368763557483733,0.05639913232104121,0.031453362255965296,0.03796095444685466,0.04121475054229935,0.02928416485900217,0.03253796095444685,0.031453362255965296,0.03470715835140998,0.01843817787418655,4
577,dae9ff6069332076236db0f4712b,3132336536623434373931646265346333343863663330323262353339366331,485,0.04536082474226804,0.020618556701030927,0.012371134020618556,0.0288659793814433,0.05360824742268041,0.030927835051546393,0.04329896907216495,0.03711340206185567,0.041237113402061855,0.020618556701030927,0.041237113402061855,0.01855670103092784,0.030927835051546393,0.035051546391752585,0.035051546391752585,0.0288659793814433,0.024742268041237112,0.02268041237113402,0.035051546391752585,0.03711340206185567,0.03711340206185567,0.030927835051546393,0.041237113402061855,0.024742268041237112,0.026804123711340205,0.03711340206185567,0.03711340206185567,0.03711340206185567,0.030927835051546393,0.03917525773195876,0.01443298969072165,4
578,055efb07e850f277eadca7ce85da,3132336536623434373931646265346333343863663330323262353339366331,571,0.036777583187390536,0.02802101576182137,0.01576182136602452,0.021015761821366025,0.024518388791593692,0.02626970227670753,0.043782837127845885,0.02802101576182137,0.036777583187390536,0.0297723292469352,0.035026269702276715,0.02276707530647986,0.035026269702276715,0.04028021015761821,0.04903677758318739,0.04203152364273205,0.03152364273204904,0.04203152364273205,0.035026269702276715,0.033274956217162865,0.04028021015761821,0.0297723292469352,0.02626970227670753,0.033274956217162865,0.01926444833625219,0.036777583187390536,0.04903677758318739,0.035026269702276715,0.02802101576182137,0.036777583187390536,0.008756567425569177,4
579,1638f31a50ad3feb39669ed42d16,3132336536623434373931646265346333343863663330323262353339366331,647,0.030911901081916538,0.03554868624420402,0.037094281298299836,0.030911901081916538,0.02627511591962906,0.02627511591962906,0.034003091190108185,0.03245749613601236,0.037094281298299836,0.037094281298299836,0.04945904173106646,0.02472952086553323,0.03554868624420402,0.027820710973724884,0.04327666151468315,0.04791344667697063,0.04173106646058733,0.017001545595054096,0.02472952086553323,0.05255023183925812,0.021638330757341576,0.030911901081916538,0.04327666151468315,0.02627511591962906,0.02009273570324575,0.03245749613601236,0.030911901081916538,0.02627511591962906,0.02627511591962906,0.03245749613601236,0.017001545595054096,4
580,2c499fec7fcabb45b09d32136897,3132336536623434373931646265346333343863663330323262353339366331,807,0.0322180916976456,0.0483271375464684,0.03593556381660471,0.030978934324659237,0.0322180916976456,0.02973977695167286,0.03841387856257745,0.050805452292441135,0.022304832713754646,0.04089219330855018,0.0322180916976456,0.03345724907063197,0.03345724907063197,0.0322180916976456,0.03841387856257745,0.04213135068153656,0.0322180916976456,0.02850061957868649,0.04584882280049566,0.030978934324659237,0.027261462205700124,0.03717472118959108,0.04708798017348203,0.03593556381660471,0.0161090458488228,0.01982651796778191,0.024783147459727387,0.022304832713754646,0.026022304832713755,0.02106567534076828,0.011152416356877323,4
581,673089460bd448de183c99a305ec,3132336536623434373931646265346333343863663330323262353339366331,506,0.04743083003952569,0.03557312252964427,0.017786561264822136,0.025691699604743084,0.017786561264822136,0.043478260869565216,0.03359683794466403,0.04150197628458498,0.043478260869565216,0.03557312252964427,0.025691699604743084,0.025691699604743084,0.029644268774703563,0.04150197628458498,0.03952569169960474,0.045454545454545456,0.029644268774703563,0.03557312252964427,0.01383399209486166,0.03952569169960474,0.04150197628458498,0.03557312252964427,0.03557312252964427,0.02766798418972332,0.025691699604743084,0.025691699604743084,0.025691699604743084,0.029644268774703563,0.031620553359683785,0.043478260869565216,0.009881422924901186,4
582,c445cc34329b428579c90cc74f78,3132336536623434373931646265346333343863663330323262353339366331,923,0.029252437703141933,0.03033586132177682,0.03683640303358613,0.023835319609967497,0.02708559046587216,0.035752979414951244,0.02058504875406284,0.03358613217768147,0.044420368364030335,0.03358613217768147,0.03033586132177682,0.028169014084507043,0.034669555796316365,0.03033586132177682,0.0552546045503792,0.04225352112676056,0.029252437703141933,0.028169014084507043,0.029252437703141933,0.03683640303358613,0.035752979414951244,0.03791982665222102,0.035752979414951244,0.034669555796316365,0.03358613217768147,0.03683640303358613,0.03250270855904658,0.023835319609967497,0.02600216684723727,0.029252437703141933,0.014084507042253518,4
583,faff18e95d9384d29e8bd28588d6,3132336536623434373931646265346333343863663330323262353339366331,417,0.04556354916067146,0.03357314148681055,0.026378896882494004,0.02158273381294964,0.03597122302158273,0.052757793764988015,0.04796163069544365,0.04796163069544365,0.03597122302158273,0.023980815347721826,0.03597122302158273,0.03357314148681055,0.04556354916067146,0.03836930455635491,0.03836930455635491,0.023980815347721826,0.02877697841726619,0.0407673860911271,0.03117505995203837,0.03597122302158273,0.03357314148681055,0.03836930455635491,0.026378896882494004,0.023980815347721826,0.016786570743405275,0.026378896882494004,0.02158273381294964,0.023980815347721826,0.011990407673860913,0.03357314148681055,0.019184652278177457,4
584,ad33e18b583d3dd82b8c8ea227ce,3132336536623434373931646265346333343863663330323262353339366331,427,0.0351288056206089,0.03747072599531616,0.021077283372365342,0.0117096018735363,0.021077283372365342,0.030444964871194382,0.01873536299765808,0.030444964871194382,0.03981264637002342,0.032786885245901634,0.021077283372365342,0.030444964871194382,0.021077283372365342,0.032786885245901634,0.030444964871194382,0.01873536299765808,0.042154566744730684,0.032786885245901634,0.02576112412177986,0.06323185011709602,0.0468384074941452,0.053864168618266976,0.06323185011709602,0.02576112412177986,0.01873536299765808,0.03747072599531616,0.042154566744730684,0.0468384074941452,0.030444964871194382,0.030444964871194382,0.00702576112412178,4
585,b27d1735527e62101b8f78b7cd00,3132336536623434373931646265346333343863663330323262353339366331,639,0.0297339593114241,0.056338028169014086,0.03286384976525822,0.026604068857589983,0.026604068857589983,0.025039123630672927,0.028169014084507043,0.02034428794992175,0.03912363067292645,0.04538341158059468,0.026604068857589983,0.03442879499217527,0.03755868544600939,0.0485133020344288,0.03912363067292645,0.03442879499217527,0.04538341158059468,0.03755868544600939,0.025039123630672927,0.031298904538341166,0.023474178403755867,0.03286384976525822,0.03286384976525822,0.0297339593114241,0.03442879499217527,0.0297339593114241,0.02034428794992175,0.03599374021909233,0.03599374021909233,0.023474178403755867,0.010954616588419406,4
586,f8796427422339a5aac89d2b9323,3132336536623434373931646265346333343863663330323262353339366331,1568,0.03380102040816327,0.040816326530612235,0.026785714285714284,0.021683673469387755,0.03698979591836735,0.028698979591836732,0.032525510204081634,0.030612244897959183,0.03443877551020408,0.03698979591836735,0.03188775510204082,0.03443877551020408,0.05038265306122449,0.026147959183673467,0.03635204081632653,0.04336734693877551,0.0274234693877551,0.025510204081632654,0.03188775510204082,0.04017857142857143,0.028698979591836732,0.030612244897959183,0.0465561224489796,0.02295918367346939,0.01913265306122449,0.0274234693877551,0.03380102040816327,0.02997448979591837,0.035076530612244895,0.0389030612244898,0.01594387755102041,4
587,86b2df079730ac219a8872e7c72c,3132336536623434373931646265346333343863663330323262353339366331,356,0.033707865168539325,0.02528089887640449,0.03651685393258427,0.04213483146067416,0.04775280898876405,0.03651685393258427,0.02808988764044944,0.02808988764044944,0.033707865168539325,0.05337078651685393,0.0449438202247191,0.03089887640449438,0.03932584269662921,0.05056179775280899,0.01404494382022472,0.02247191011235955,0.04213483146067416,0.03651685393258427,0.03651685393258427,0.01966292134831461,0.03651685393258427,0.02528089887640449,0.04213483146067416,0.011235955056179777,0.008426966292134831,0.03089887640449438,0.03932584269662921,0.02247191011235955,0.02528089887640449,0.03932584269662921,0.016853932584269662,3
588,6ea3a55e8efdafeb24c5d398d83d,3132336536623434373931646265346333343863663330323262353339366331,700,0.03,0.02,0.025714285714285717,0.03142857142857143,0.028571428571428567,0.03142857142857143,0.027142857142857142,0.027142857142857142,0.024285714285714285,0.03857142857142857,0.024285714285714285,0.03428571428571429,0.032857142857142856,0.03428571428571429,0.045714285714285714,0.03714285714285714,0.028571428571428567,0.025714285714285717,0.025714285714285717,0.025714285714285717,0.03428571428571429,0.04857142857142857,0.05285714285714286,0.057142857142857134,0.03571428571428571,0.03,0.028571428571428567,0.032857142857142856,0.04,0.024285714285714285,0.017142857142857144,1
589,f594f6a87eff82ffb347a2ffe71f,3132336536623434373931646265346333343863663330323262353339366331,327,0.01529051987767584,0.012232415902140671,0.024464831804281342,0.021406727828746176,0.03975535168195719,0.021406727828746176,0.05504587155963303,0.01834862385321101,0.01834862385321101,0.027522935779816515,0.024464831804281342,0.03669724770642202,0.021406727828746176,0.03669724770642202,0.027522935779816515,0.04281345565749235,0.03363914373088685,0.07951070336391437,0.024464831804281342,0.03975535168195719,0.03363914373088685,0.03975535168195719,0.03669724770642202,0.03975535168195719,0.03363914373088685,0.045871559633027525,0.048929663608562685,0.03975535168195719,0.024464831804281342,0.024464831804281342,0.012232415902140671,4
590,cfa35f9ad0e30ea39fe469d20791,3132336536623434373931646265346333343863663330323262353339366331,861,0.026713124274099883,0.030197444831591175,0.015098722415795587,0.029036004645760744,0.03368176538908246,0.019744483159117303,0.024390243902439025,0.0313588850174216,0.036004645760743324,0.029036004645760744,0.04645760743321719,0.025551684088269456,0.03716608594657375,0.03368176538908246,0.041811846689895474,0.030197444831591175,0.032520325203252036,0.04529616724738676,0.026713124274099883,0.03484320557491289,0.030197444831591175,0.03484320557491289,0.049941927990708485,0.030197444831591175,0.03832752613240418,0.03368176538908246,0.03368176538908246,0.03484320557491289,0.0429732868757259,0.027874564459930317,0.013937282229965157,4
591,0882c1b961a27febad42456d5d15,3132336536623434373931646265346333343863663330323262353339366331,588,0.02210884353741497,0.05272108843537415,0.027210884353741496,0.04591836734693878,0.015306122448979591,0.017006802721088437,0.04421768707482993,0.023809523809523808,0.03571428571428571,0.034013605442176874,0.018707482993197282,0.025510204081632654,0.027210884353741496,0.040816326530612235,0.051020408163265314,0.027210884353741496,0.02210884353741497,0.037414965986394565,0.0391156462585034,0.047619047619047616,0.028911564625850338,0.025510204081632654,0.034013605442176874,0.0391156462585034,0.034013605442176874,0.030612244897959183,0.028911564625850338,0.03571428571428571,0.034013605442176874,0.03571428571428571,0.018707482993197282,4
592,4416d98aeb1b4036daaa624661ee,3132336536623434373931646265346333343863663330323262353339366331,798,0.03759398496240601,0.02005012531328321,0.022556390977443608,0.022556390977443608,0.045112781954887216,0.05137844611528822,0.030075187969924814,0.03383458646616541,0.028822055137844613,0.04887218045112782,0.02130325814536341,0.02756892230576441,0.02756892230576441,0.02506265664160401,0.030075187969924814,0.02631578947368421,0.04135338345864661,0.022556390977443608,0.03258145363408521,0.03383458646616541,0.03508771929824561,0.05012531328320802,0.045112781954887216,0.02506265664160401,0.010025062656641605,0.04010025062656642,0.03884711779448621,0.03634085213032581,0.04010025062656642,0.030075187969924814,0.02005012531328321,3
593,8130d94ae25002f64f5bceabc231,3132336536623434373931646265346333343863663330323262353339366331,1176,0.0391156462585034,0.020408163265306117,0.02806122448979592,0.028911564625850338,0.04506802721088436,0.03571428571428571,0.029761904761904764,0.04336734693877551,0.036564625850340135,0.03486394557823129,0.028911564625850338,0.028911564625850338,0.037414965986394565,0.03316326530612245,0.030612244897959183,0.04421768707482993,0.036564625850340135,0.03316326530612245,0.03571428571428571,0.03826530612244898,0.034013605442176874,0.030612244897959183,0.03486394557823129,0.03826530612244898,0.013605442176870748,0.027210884353741496,0.0195578231292517,0.02210884353741497,0.034013605442176874,0.037414965986394565,0.0195578231292517,3
594,44903c8ab474b4e4eaa1b8586a03,3132336536623434373931646265346333343863663330323262353339366331,1267,0.027624309392265192,0.03314917127071823,0.037095501183898975,0.030781373322809787,0.04104183109707971,0.03472770323599053,0.03472770323599053,0.037884767166535126,0.035516969218626675,0.04025256511444357,0.03393843725335438,0.018942383583267563,0.03157063930544594,0.029202841357537486,0.027624309392265192,0.02131018153117601,0.022099447513812157,0.03314917127071823,0.04656669297553275,0.03157063930544594,0.04183109707971586,0.030781373322809787,0.056827150749802685,0.018942383583267563,0.02367797947908445,0.030781373322809787,0.03314917127071823,0.037884767166535126,0.03157063930544594,0.03393843725335438,0.011838989739542224,4
595,91a06a9125d66b83434948804e59,3132336536623434373931646265346333343863663330323262353339366331,443,0.033860045146726865,0.024830699774266364,0.03611738148984198,0.02031602708803612,0.01580135440180587,0.038374717832957116,0.022573363431151242,0.04966139954853273,0.02934537246049661,0.038374717832957116,0.05191873589164785,0.024830699774266364,0.02708803611738149,0.03611738148984198,0.07674943566591423,0.03611738148984198,0.022573363431151242,0.01805869074492099,0.04063205417607224,0.045146726862302484,0.02934537246049661,0.024830699774266364,0.038374717832957116,0.03160270880361174,0.033860045146726865,0.02708803611738149,0.02708803611738149,0.01805869074492099,0.045146726862302484,0.02934537246049661,0.0067720090293453715,4
596,c1813379b6f68ca0aa60b6e5993e,3132336536623434373931646265346333343863663330323262353339366331,679,0.023564064801178203,0.017673048600883652,0.025036818851251842,0.04860088365243005,0.02209131075110457,0.030927835051546393,0.030927835051546393,0.033873343151693665,0.03240058910162003,0.05154639175257732,0.041237113402061855,0.027982326951399118,0.041237113402061855,0.02650957290132548,0.04270986745213549,0.027982326951399118,0.041237113402061855,0.033873343151693665,0.033873343151693665,0.047128129602356406,0.03240058910162003,0.029455081001472757,0.04270986745213549,0.02650957290132548,0.017673048600883652,0.03240058910162003,0.03240058910162003,0.033873343151693665,0.025036818851251842,0.035346097201767304,0.0117820324005891,4
597,4f65d65b4873a85334e1b332210c,3132336536623434373931646265346333343863663330323262353339366331,1226,0.0399673735725938,0.011419249592169658,0.0399673735725938,0.021207177814029362,0.034257748776508966,0.04730831973898858,0.03262642740619902,0.03752039151712888,0.02365415986949429,0.0399673735725938,0.033442088091354,0.02202283849918434,0.0399673735725938,0.02365415986949429,0.03507340946166395,0.02773246329526917,0.040783034257748776,0.033442088091354,0.03507340946166395,0.033442088091354,0.03507340946166395,0.0464926590538336,0.024469820554649267,0.03588907014681892,0.005709624796084829,0.033442088091354,0.0399673735725938,0.02936378466557912,0.04159869494290376,0.034257748776508966,0.021207177814029362,3
